Drug,Country,Year,Month,Duration,Units per treatment,Currency,Daily wage,Product type,Public sector - median treatment price,Public sector - number of days,Private sector - median treatment price,Private sector - number of days,Source
Diclofenac 50 mg cap/tab,Bolivia,2008,October,30 days,60,1 US$ = 7.07 Bolivianos,19.25,Lowest price generic,12,0.6,15,0.8,Diclofenac 50 mg.csv
Atenolol 50 mg cap/tab,Bolivia,2008,October,30 days,30,1 US$ = 7.07 Bolivianos,19.25,Lowest price generic,12,0.6,21,1.1,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,Bolivia,2008,October,30 days,60,1 US$ = 7.07 Bolivianos,19.25,Lowest price generic,12,0.6,21,1.1,Glibenclamide 5 mg.csv
Omeprazole 20 mg cap/tab,Bolivia,2008,October,30 days,30,1 US$ = 7.07 Bolivianos,19.25,Lowest price generic,18,0.9,30,1.6,Omeprazole 20 mg.csv
Salbutamol 100 mcg/dose inhaler,Bolivia,2008,October,days,200,1 US$ = 7.07 Bolivianos,19.25,Lowest price generic,21.8,1.1,30,1.6,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Bolivia,2008,October,30 days,90,1 US$ = 7.07 Bolivianos,19.25,Lowest price generic,27,1.4,36,1.9,Amitriptyline 25 mg.csv
Amitriptyline 25 mg cap/tab,Brazil Rio de Janeiro State,2001,October,30 days,90,1 US$ = 2.6858 Real,6,Lowest price generic,,,,,Amitriptyline 25 mg.csv
Captopril 25 mg cap/tab,Brazil Rio de Janeiro State,2001,October,30 days,60,1 US$ = 2.6858 Real,6,Lowest price generic,,,,,Captopril 25 mg.csv
Salbutamol 100 mcg/dose inhaler,Brazil Rio de Janeiro State,2001,October,0 days,200,1 US$ = 2.6858 Real,6,Lowest price generic,,,,,Salbutamol 100 mcg:dose.csv
Diazepam 5 mg cap/tab,Brazil Rio Grande do Sul State,2008,November,7 days,7,1 US$ = 2.32 Real,12.73,Lowest price generic,,,1.36,0.1,Diazepam 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Brazil Rio Grande do Sul State,2008,November,7 days,70,1 US$ = 2.32 Real,12.73,Lowest price generic,,,5.43,0.4,Co-trimoxazole 40+200 mg:5ml.csv
Amoxicillin 500 mg cap/tab,Brazil Rio Grande do Sul State,2008,November,7 days,21,1 US$ = 2.32 Real,12.73,Lowest price generic,,,14.7,1.2,Amoxicillin 500 mg.csv
Ceftriaxone 1 g/vial injection,Brazil Rio Grande do Sul State,2008,November,1 days,1,1 US$ = 2.32 Real,12.73,Lowest price generic,,,17.54,1.4,Ceftriaxone 1 g:vial injection.csv
Captopril 25 mg cap/tab,Brazil Rio Grande do Sul State,2008,November,30 days,60,1 US$ = 2.32 Real,12.73,Lowest price generic,,,23.87,1.9,Captopril 25 mg.csv
Diclofenac 50 mg cap/tab,Brazil Rio Grande do Sul State,2008,November,30 days,60,1 US$ = 2.32 Real,12.73,Lowest price generic,,,30,2.4,Diclofenac 50 mg.csv
Omeprazole 20 mg cap/tab,Brazil Rio Grande do Sul State,2008,November,30 days,30,1 US$ = 2.32 Real,12.73,Lowest price generic,,,45.84,3.6,Omeprazole 20 mg.csv
Simvastatin 20 mg cap/tab,Brazil Rio Grande do Sul State,2008,November,30 days,30,1 US$ = 2.32 Real,12.73,Lowest price generic,,,47.75,3.8,Simvastatin 20 mg.csv
Diazepam 5 mg cap/tab,Burkina Faso,2009,July,7 days,7,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,21,0,35,0,Diazepam 5 mg.csv
Paracetamol 120 mg/5ml suspension,Burkina Faso,2009,July,3 days,45,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,180,0.2,225,0.2,Paracetamol 120 mg:5ml.csv
Glibenclamide 5 mg cap/tab,Burkina Faso,2009,July,30 days,60,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,,,600,0.6,Glibenclamide 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Burkina Faso,2009,July,7 days,70,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,437.5,0.4,583.33,0.6,Co-trimoxazole 40+200 mg:5ml.csv
Diclofenac 50 mg cap/tab,Burkina Faso,2009,July,30 days,60,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,360,0.4,750,0.7,Diclofenac 50 mg.csv
Ciprofloxacin 500 mg cap/tab,Burkina Faso,2009,July,7 days,14,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,420,0.4,700,0.7,Ciprofloxacin 500 mg.csv
Amoxicillin 500 mg cap/tab,Burkina Faso,2009,July,7 days,21,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,945,0.9,1050,1,Amoxicillin 500 mg.csv
Ceftriaxone 1 g/vial injection,Burkina Faso,2009,July,1 days,1,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,600,0.6,1120,1.1,Ceftriaxone 1 g:vial injection.csv
Salbutamol 100 mcg/dose inhaler,Burkina Faso,2009,July,days,200,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,1200,1.2,1200,1.2,Salbutamol 100 mcg:dose.csv
Omeprazole 20 mg cap/tab,Burkina Faso,2009,July,30 days,30,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,,,1475,1.4,Omeprazole 20 mg.csv
Atenolol 50 mg cap/tab,Burkina Faso,2009,July,30 days,30,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,,,2527.5,2.5,Atenolol 50 mg.csv
Captopril 25 mg cap/tab,Burkina Faso,2009,July,30 days,60,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,900,0.9,4650,4.5,Captopril 25 mg.csv
Simvastatin 20 mg cap/tab,Burkina Faso,2009,July,30 days,30,1 US$ = 470.55 FCFA,1022.8,Lowest price generic,,,9920,9.7,Simvastatin 20 mg.csv
Diazepam 5 mg cap/tab,Burundi,2013,August,7 days,7,1 US$ = 1509.6 Burundi Franc,2692,Lowest price generic,,,280,0.1,Diazepam 5 mg.csv
Ciprofloxacin 500 mg cap/tab,Burundi,2013,August,7 days,14,1 US$ = 1509.6 Burundi Franc,2692,Lowest price generic,700,0.3,1400,0.5,Ciprofloxacin 500 mg.csv
Omeprazole 20 mg cap/tab,Burundi,2013,August,30 days,30,1 US$ = 1509.6 Burundi Franc,2692,Lowest price generic,1264.26,0.5,2250,0.8,Omeprazole 20 mg.csv
Amoxicillin 500 mg cap/tab,Burundi,2013,August,7 days,21,1 US$ = 1509.6 Burundi Franc,2692,Lowest price generic,1575,0.6,2100,0.8,Amoxicillin 500 mg.csv
Glibenclamide 5 mg cap/tab,Burundi,2013,August,30 days,60,1 US$ = 1509.6 Burundi Franc,2692,Lowest price generic,,,3000,1.1,Glibenclamide 5 mg.csv
Salbutamol 100 mcg/dose inhaler,Burundi,2013,August,days,200,1 US$ = 1509.6 Burundi Franc,2692,Lowest price generic,,,3750,1.4,Salbutamol 100 mcg:dose.csv
Co-trimoxazole 40+200 mg/5ml suspension,Cameroon,2005,July,7 days,70,1 US$ = 572 FCFA,833.33,Lowest price generic,290.5,0.3,1015,1.2,Co-trimoxazole 40+200 mg:5ml.csv
Amoxicillin 500 mg cap/tab,Cameroon,2005,July,7 days,21,1 US$ = 572 FCFA,833.33,Lowest price generic,945,1.1,1846.25,2.2,Amoxicillin 500 mg.csv
Salbutamol 100 mcg/dose inhaler,Cameroon,2005,July,days,200,1 US$ = 572 FCFA,833.33,Lowest price generic,,,2755,3.3,Salbutamol 100 mcg:dose.csv
Diclofenac 50 mg cap/tab,Cameroon,2005,July,30 days,60,1 US$ = 572 FCFA,833.33,Lowest price generic,,,3000,3.6,Diclofenac 50 mg.csv
Glibenclamide 5 mg cap/tab,Cameroon,2005,July,30 days,60,1 US$ = 572 FCFA,833.33,Lowest price generic,360,0.4,4911,5.9,Glibenclamide 5 mg.csv
Amitriptyline 25 mg cap/tab,Chad,2004,May,30 days,90,1 US$ = 542.94 CFA Franc,849.4,Lowest price generic,,,5684.99,6.7,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Chad,2004,May,7 days,70,1 US$ = 542.94 CFA Franc,849.4,Lowest price generic,280,0.3,,,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,Chad,2004,May,30 days,60,1 US$ = 542.94 CFA Franc,849.4,Lowest price generic,600,0.7,,,Glibenclamide 5 mg.csv
Salbutamol 100 mcg/dose inhaler,Chad,2004,May,0 days,200,1 US$ = 542.94 CFA Franc,849.4,Lowest price generic,,,,,Salbutamol 100 mcg:dose.csv
Captopril 25 mg cap/tab,China Shaanxi Province,2014,May,30 days,60,1 US$ = 6.1627 Chinese Yuan Renminb,37.3333,Lowest price generic,1.74,0,1.8,0,Captopril 25 mg.csv
Ceftriaxone 1 g/vial injection,China Shaanxi Province,2014,May,1 days,1,1 US$ = 6.1627 Chinese Yuan Renminb,37.3333,Lowest price generic,1.5,0,2.5,0.1,Ceftriaxone 1 g:vial injection.csv
Omeprazole 20 mg cap/tab,China Shaanxi Province,2014,May,30 days,30,1 US$ = 6.1627 Chinese Yuan Renminb,37.3333,Lowest price generic,12.64,0.3,12.86,0.3,Omeprazole 20 mg.csv
Amoxicillin 500 mg cap/tab,China Shaanxi Province,2014,May,7 days,21,1 US$ = 6.1627 Chinese Yuan Renminb,37.3333,Lowest price generic,19.29,0.5,11.03,0.3,Amoxicillin 500 mg.csv
Amitriptyline 25 mg cap/tab,China Shaanxi Province,2014,May,30 days,90,1 US$ = 6.1627 Chinese Yuan Renminb,37.3333,Lowest price generic,14.72,0.4,15.75,0.4,Amitriptyline 25 mg.csv
Salbutamol 100 mcg/dose inhaler,China Shaanxi Province,2014,May,days,200,1 US$ = 6.1627 Chinese Yuan Renminb,37.3333,Lowest price generic,16.8,0.5,15,0.4,Salbutamol 100 mcg:dose.csv
Diclofenac 50 mg cap/tab,China Shaanxi Province,2014,May,30 days,60,1 US$ = 6.1627 Chinese Yuan Renminb,37.3333,Lowest price generic,34.25,0.9,38.75,1,Diclofenac 50 mg.csv
Simvastatin 20 mg cap/tab,China Shaanxi Province,2014,May,30 days,30,1 US$ = 6.1627 Chinese Yuan Renminb,37.3333,Lowest price generic,32.28,0.9,47.14,1.3,Simvastatin 20 mg.csv
Captopril 25 mg cap/tab,China Shandong Province,2004,October,30 days,60,1 US$ = 8.2144 Chinese Ruan,13.33,Lowest price generic,3,0.2,1.95,0.1,Captopril 25 mg.csv
Salbutamol 100 mcg/dose inhaler,China Shandong Province,2004,October,days,200,1 US$ = 8.2144 Chinese Ruan,13.33,Lowest price generic,,,4.75,0.4,Salbutamol 100 mcg:dose.csv
Salbutamol 100 mcg/dose inhaler,China Shanghai,2006,September,0 days,200,1 US$ = 7.999 Chinese Yuan,25,Lowest price generic,22.4,0.9,18.55,0.7,Salbutamol 100 mcg:dose.csv
Amoxicillin 500 mg cap/tab,China Shanghai,2006,September,7 days,21,1 US$ = 7.999 Chinese Yuan,25,Lowest price generic,22.31,0.9,22.31,0.9,Amoxicillin 500 mg.csv
Amitriptyline 25 mg cap/tab,China Shanghai,2006,September,30 days,90,1 US$ = 7.999 Chinese Yuan,25,Lowest price generic,18.45,0.7,,,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Colombia,2008,October,7 days,70,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,2683.33,0.2,Co-trimoxazole 40+200 mg:5ml.csv
Ciprofloxacin 500 mg cap/tab,Colombia,2008,October,7 days,14,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,5180,0.3,Ciprofloxacin 500 mg.csv
Diclofenac 50 mg cap/tab,Colombia,2008,October,30 days,60,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,5100,0.3,Diclofenac 50 mg.csv
Captopril 25 mg cap/tab,Colombia,2008,October,30 days,60,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,4000,0.3,Captopril 25 mg.csv
Glibenclamide 5 mg cap/tab,Colombia,2008,October,30 days,60,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,4000,0.3,Glibenclamide 5 mg.csv
Omeprazole 20 mg cap/tab,Colombia,2008,October,30 days,30,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,6597.75,0.4,Omeprazole 20 mg.csv
Ceftriaxone 1 g/vial injection,Colombia,2008,October,1 days,1,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,6500,0.4,Ceftriaxone 1 g:vial injection.csv
Salbutamol 100 mcg/dose inhaler,Colombia,2008,October,days,200,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,6000,0.4,Salbutamol 100 mcg:dose.csv
Amoxicillin 500 mg cap/tab,Colombia,2008,October,7 days,21,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,5913.6,0.4,Amoxicillin 500 mg.csv
Amitriptyline 25 mg cap/tab,Colombia,2008,October,30 days,90,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,9300,0.6,Amitriptyline 25 mg.csv
Atenolol 50 mg cap/tab,Colombia,2008,October,30 days,30,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,11600,0.8,Atenolol 50 mg.csv
Simvastatin 20 mg cap/tab,Colombia,2008,October,30 days,30,1 US$ = 2390.4 PESO COLOMBIANO,15383,Lowest price generic,,,56100,3.6,Simvastatin 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Congo,2007,June,7 days,70,1 US$ = 492.443 CFA Franc,1666.67,Lowest price generic,700,0.4,997.5,0.6,Co-trimoxazole 40+200 mg:5ml.csv
Amoxicillin 500 mg cap/tab,Congo,2007,June,7 days,21,1 US$ = 492.443 CFA Franc,1666.67,Lowest price generic,1050,0.6,2537.5,1.5,Amoxicillin 500 mg.csv
Glibenclamide 5 mg cap/tab,Congo,2007,June,30 days,60,1 US$ = 492.443 CFA Franc,1666.67,Lowest price generic,,,3040,1.8,Glibenclamide 5 mg.csv
Ciprofloxacin 500 mg cap/tab,Congo,2007,June,7 days,14,1 US$ = 492.443 CFA Franc,1666.67,Lowest price generic,1400,0.8,3227,1.9,Ciprofloxacin 500 mg.csv
Diclofenac 50 mg cap/tab,Congo,2007,June,30 days,60,1 US$ = 492.443 CFA Franc,1666.67,Lowest price generic,1500,0.9,3204,1.9,Diclofenac 50 mg.csv
Salbutamol 100 mcg/dose inhaler,Congo,2007,June,days,200,1 US$ = 492.443 CFA Franc,1666.67,Lowest price generic,,,3185,1.9,Salbutamol 100 mcg:dose.csv
Omeprazole 20 mg cap/tab,Congo,2007,June,30 days,30,1 US$ = 492.443 CFA Franc,1666.67,Lowest price generic,,,21492.86,12.9,Omeprazole 20 mg.csv
Diclofenac 50 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,60,1 US$ = 495.163 CD Franc,461.538,Lowest price generic,300,0.7,240,0.5,Diclofenac 50 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Democratic Republic of Congo,2007,July,7 days,70,1 US$ = 495.163 CD Franc,461.538,Lowest price generic,210,0.5,210,0.5,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,60,1 US$ = 495.163 CD Franc,461.538,Lowest price generic,900,2,900,2,Glibenclamide 5 mg.csv
Omeprazole 20 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,30,1 US$ = 495.163 CD Franc,461.538,Lowest price generic,,,1500,3.2,Omeprazole 20 mg.csv
Salbutamol 100 mcg/dose inhaler,Democratic Republic of Congo,2007,July,days,200,1 US$ = 495.163 CD Franc,461.538,Lowest price generic,,,1800,3.9,Salbutamol 100 mcg:dose.csv
Atenolol 50 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,30,1 US$ = 495.163 CD Franc,461.538,Lowest price generic,,,4500,9.8,Atenolol 50 mg.csv
Captopril 25 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,60,1 US$ = 495.163 CD Franc,461.538,Lowest price generic,,,4650,10.1,Captopril 25 mg.csv
Amitriptyline 25 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,90,1 US$ = 495.163 CD Franc,461.538,Lowest price generic,,,,,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Ecuador,2008,September,7 days,70,1 US$ = 1 US dollar,6.67,Lowest price generic,,,0.98,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Paracetamol 120 mg/5ml suspension,Ecuador,2008,September,3 days,45,1 US$ = 1 US dollar,6.67,Lowest price generic,,,0.68,0.1,Paracetamol 120 mg:5ml.csv
Diazepam 5 mg cap/tab,Ecuador,2008,September,7 days,7,1 US$ = 1 US dollar,6.67,Lowest price generic,,,0.42,0.1,Diazepam 5 mg.csv
Glibenclamide 5 mg cap/tab,Ecuador,2008,September,30 days,60,1 US$ = 1 US dollar,6.67,Lowest price generic,,,3.48,0.5,Glibenclamide 5 mg.csv
Amoxicillin 500 mg cap/tab,Ecuador,2008,September,7 days,21,1 US$ = 1 US dollar,6.67,Lowest price generic,,,3.32,0.5,Amoxicillin 500 mg.csv
Atenolol 50 mg cap/tab,Ecuador,2008,September,30 days,30,1 US$ = 1 US dollar,6.67,Lowest price generic,,,4.2,0.6,Atenolol 50 mg.csv
Diclofenac 50 mg cap/tab,Ecuador,2008,September,30 days,60,1 US$ = 1 US dollar,6.67,Lowest price generic,,,4.8,0.7,Diclofenac 50 mg.csv
Captopril 25 mg cap/tab,Ecuador,2008,September,30 days,60,1 US$ = 1 US dollar,6.67,Lowest price generic,,,5.4,0.8,Captopril 25 mg.csv
Ceftriaxone 1 g/vial injection,Ecuador,2008,September,1 days,1,1 US$ = 1 US dollar,6.67,Lowest price generic,,,6.09,0.9,Ceftriaxone 1 g:vial injection.csv
Salbutamol 100 mcg/dose inhaler,Ecuador,2008,September,days,200,1 US$ = 1 US dollar,6.67,Lowest price generic,,,5.76,0.9,Salbutamol 100 mcg:dose.csv
Ciprofloxacin 500 mg cap/tab,Ecuador,2008,September,7 days,14,1 US$ = 1 US dollar,6.67,Lowest price generic,,,8.28,1.2,Ciprofloxacin 500 mg.csv
Omeprazole 20 mg cap/tab,Ecuador,2008,September,30 days,30,1 US$ = 1 US dollar,6.67,Lowest price generic,,,8.4,1.3,Omeprazole 20 mg.csv
Simvastatin 20 mg cap/tab,Ecuador,2008,September,30 days,30,1 US$ = 1 US dollar,6.67,Lowest price generic,,,20.7,3.1,Simvastatin 20 mg.csv
Atenolol 50 mg cap/tab,Egypt,2013,September,30 days,30,1 US$ = 6.8913 Egyptian Pounds,40,Lowest price generic,,,4.88,0.1,Atenolol 50 mg.csv
Diazepam 5 mg cap/tab,Egypt,2013,September,7 days,7,1 US$ = 6.8913 Egyptian Pounds,40,Lowest price generic,,,2.1,0.1,Diazepam 5 mg.csv
Glibenclamide 5 mg cap/tab,Egypt,2013,September,30 days,60,1 US$ = 6.8913 Egyptian Pounds,40,Lowest price generic,,,6,0.2,Glibenclamide 5 mg.csv
Salbutamol 100 mcg/dose inhaler,Egypt,2013,September,days,200,1 US$ = 6.8913 Egyptian Pounds,40,Lowest price generic,,,12,0.3,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Egypt,2013,September,30 days,90,1 US$ = 6.8913 Egyptian Pounds,40,Lowest price generic,,,10.5,0.3,Amitriptyline 25 mg.csv
Captopril 25 mg cap/tab,Egypt,2013,September,30 days,60,1 US$ = 6.8913 Egyptian Pounds,40,Lowest price generic,,,19.2,0.5,Captopril 25 mg.csv
Omeprazole 20 mg cap/tab,Egypt,2013,September,30 days,30,1 US$ = 6.8913 Egyptian Pounds,40,Lowest price generic,,,28.93,0.7,Omeprazole 20 mg.csv
Simvastatin 20 mg cap/tab,Egypt,2013,September,30 days,30,1 US$ = 6.8913 Egyptian Pounds,40,Lowest price generic,,,85.71,2.1,Simvastatin 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,El Salvador,2006,November,7 days,70,1 US$ = 1 US dollar,5.81,Lowest price generic,,,3.42,0.6,Co-trimoxazole 40+200 mg:5ml.csv
Salbutamol 100 mcg/dose inhaler,El Salvador,2006,November,0 days,200,1 US$ = 1 US dollar,5.81,Lowest price generic,,,6.85,1.2,Salbutamol 100 mcg:dose.csv
Glibenclamide 5 mg cap/tab,El Salvador,2006,November,30 days,60,1 US$ = 1 US dollar,5.81,Lowest price generic,,,12.6,2.2,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,El Salvador,2006,November,30 days,30,1 US$ = 1 US dollar,5.81,Lowest price generic,,,13.71,2.4,Atenolol 50 mg.csv
Amitriptyline 25 mg cap/tab,El Salvador,2006,November,30 days,90,1 US$ = 1 US dollar,5.81,Lowest price generic,,,31.8,5.5,Amitriptyline 25 mg.csv
Paracetamol 120 mg/5ml suspension,Ethiopia,2013,August,3 days,45,1 US$ = 18.72 Birr,14,Lowest price generic,6,0.4,7.5,0.5,Paracetamol 120 mg:5ml.csv
Glibenclamide 5 mg cap/tab,Ethiopia,2013,August,30 days,60,1 US$ = 18.72 Birr,14,Lowest price generic,6,0.4,9,0.6,Glibenclamide 5 mg.csv
Diclofenac 50 mg cap/tab,Ethiopia,2013,August,30 days,60,1 US$ = 18.72 Birr,14,Lowest price generic,8.4,0.6,12,0.9,Diclofenac 50 mg.csv
Ciprofloxacin 500 mg cap/tab,Ethiopia,2013,August,7 days,14,1 US$ = 18.72 Birr,14,Lowest price generic,12,0.9,14,1,Ciprofloxacin 500 mg.csv
Amoxicillin 500 mg cap/tab,Ethiopia,2013,August,7 days,21,1 US$ = 18.72 Birr,14,Lowest price generic,17.64,1.3,21,1.5,Amoxicillin 500 mg.csv
Amitriptyline 25 mg cap/tab,Ethiopia,2013,August,30 days,90,1 US$ = 18.72 Birr,14,Lowest price generic,36,2.6,54,3.9,Amitriptyline 25 mg.csv
Atenolol 50 mg cap/tab,Fiji,2004,September,30 days,30,1 US$ = 1.7035 Fiji Dollars,20,Lowest price generic,,,1.5,0.1,Atenolol 50 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Fiji,2004,September,7 days,70,1 US$ = 1.7035 Fiji Dollars,20,Lowest price generic,,,1.4,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,Fiji,2004,September,30 days,60,1 US$ = 1.7035 Fiji Dollars,20,Lowest price generic,,,1.2,0.1,Glibenclamide 5 mg.csv
Amitriptyline 25 mg cap/tab,Fiji,2004,September,30 days,90,1 US$ = 1.7035 Fiji Dollars,20,Lowest price generic,,,4.5,0.2,Amitriptyline 25 mg.csv
Salbutamol 100 mcg/dose inhaler,Fiji,2004,September,0 days,200,1 US$ = 1.7035 Fiji Dollars,20,Lowest price generic,,,4,0.2,Salbutamol 100 mcg:dose.csv
