Full Drug Name,Drug,Country,Year,Month,Duration,Units per treatment,Rate,Daily wage,Public unit price,Public sector - number of days - calculated,Public sector - median treatment price,Public sector - number of days (HAI Affordability),Public sector - number of days - HAI,Private unit price,Private sector - number of days - calculated,Private sector - median treatment price,Private sector - number of days (HAI Affordability),Private sector - number of days - HAI
Amoxicillin 500 mg cap/tab,Amoxicillin,Bolivia,2008,October,November,21,7.07,19.25,0.085,0.655581818182,12.6,0.7,0.7,0.106,0.817549090909,15.75,0.8,0.8
Atenolol 50 mg cap/tab,Atenolol,Bolivia,2008,October,November,30,7.07,19.25,0.057,0.628036363636,12,0.6,0.6,0.099,1.0908,21,1.1,1.1
Ceftriaxone 1 g/vial injection,Ceftriaxone,Bolivia,2008,October,November,1,7.07,19.25,1.41,0.517854545455,10,0.5,0.5,1.7,0.624363636364,12,0.6,0.6
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Bolivia,2008,October,November,14,7.07,19.25,0.099,0.50904,9.8,0.5,0.5,0.141,0.724996363636,14,0.7,0.7
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Bolivia,2008,October,November,70,7.07,19.25,0.018,0.462763636364,8.75,0.5,0.5,0.016,0.411345454545,7.88,0.4,0.4
Diazepam 5 mg cap/tab,Diazepam,Bolivia,2008,October,November,7,7.07,19.25,0.042,0.107978181818,2.1,0.1,0.1,0.141,0.362498181818,7,0.4,0.4
Diclofenac 50 mg cap/tab,Diclofenac,Bolivia,2008,October,November,60,7.07,19.25,0.028,0.617018181818,12,0.6,0.6,0.035,0.771272727273,15,0.8,0.8
Glibenclamide 5 mg cap/tab,Glibenclamide,Bolivia,2008,October,November,60,7.07,19.25,0.028,0.617018181818,12,0.6,0.6,0.05,1.10181818182,21,1.1,1.1
Omeprazole 20 mg cap/tab,Omeprazole,Bolivia,2008,October,November,30,7.07,19.25,0.085,0.936545454545,18,0.9,0.9,0.142,1.56458181818,30,1.6,1.6
Paracetamol 120 mg/5ml suspension,Paracetamol,Bolivia,2008,October,November,45,7.07,19.25,0.012,0.198327272727,3.75,0.2,0.2,0.022,0.3636,6.97,0.4,0.4
Salbutamol 100 mcg/dose inhaler,Salbutamol,Bolivia,2008,October,November,200,7.07,19.25,0.015,1.10181818182,21.8,1.1,1.1,0.021,1.54254545455,30,1.6,1.6
Amitriptyline 25 mg cap/tab,Amitriptyline,"Brazil, Rio Grande do Sul State",2008,November,November,90,2.32,12.73,free,0,,,0,0.172,2.82117831893,,,2.82117831893
Amoxicillin 500 mg cap/tab,Amoxicillin,"Brazil, Rio Grande do Sul State",2008,November,November,21,2.32,12.73,free,0,,,0,0.302,1.15580832679,14.7,1.2,1.2
Atenolol 50 mg cap/tab,Atenolol,"Brazil, Rio Grande do Sul State",2008,November,November,30,2.32,12.73,NO DATA,,,,,0.175,0.956794972506,,,0.956794972506
Captopril 25 mg cap/tab,Captopril,"Brazil, Rio Grande do Sul State",2008,November,November,60,2.32,12.73,free,0,,,0,0.171,1.86985074627,23.87,1.9,1.9
Ceftriaxone 1 g/vial injection,Ceftriaxone,"Brazil, Rio Grande do Sul State",2008,November,November,1,2.32,12.73,NO DATA,,,,,7.557,1.37723802042,17.54,1.4,1.4
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"Brazil, Rio Grande do Sul State",2008,November,November,14,2.32,12.73,NO DATA,,,,,0.763,1.94675883739,,,1.94675883739
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"Brazil, Rio Grande do Sul State",2008,November,November,70,2.32,12.73,free,0,,,0,0.033,0.420989787903,5.43,0.4,0.4
Diazepam 5 mg cap/tab,Diazepam,"Brazil, Rio Grande do Sul State",2008,November,November,7,2.32,12.73,NO DATA,,,,,0.084,0.107161036921,1.36,0.1,0.1
Diclofenac 50 mg cap/tab,Diclofenac,"Brazil, Rio Grande do Sul State",2008,November,November,60,2.32,12.73,NO DATA,,,,,0.216,2.36191673213,30,2.4,2.4
Glibenclamide 5 mg cap/tab,Glibenclamide,"Brazil, Rio Grande do Sul State",2008,November,November,60,2.32,12.73,NO DATA,,,,,0.085,0.929457973291,,,0.929457973291
Omeprazole 20 mg cap/tab,Omeprazole,"Brazil, Rio Grande do Sul State",2008,November,November,30,2.32,12.73,NO DATA,,,,,0.659,3.60301649647,45.84,3.6,3.6
Simvastatin 20 mg cap/tab,Simvastatin,"Brazil, Rio Grande do Sul State",2008,November,November,30,2.32,12.73,NO DATA,,,,,0.686,3.75063629222,47.75,3.8,3.8
Amoxicillin 500 mg cap/tab,Amoxicillin,Burkina Faso,2009,July,November,21,470.55,1022.8,0.096,0.92748220571,945,0.9,0.9,0.106,1.02409493547,1050,1,1
Atenolol 50 mg cap/tab,Atenolol,Burkina Faso,2009,July,November,30,470.55,1022.8,NO DATA,,,,,0.179,2.47052551819,2527.5,2.5,2.5
Captopril 25 mg cap/tab,Captopril,Burkina Faso,2009,July,November,60,470.55,1022.8,0.032,0.88331638639,900,0.9,0.9,0.165,4.55460011732,4650,4.5,4.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,Burkina Faso,2009,July,November,1,470.55,1022.8,1.275,0.586577287837,600,0.6,0.6,2.381,1.09540433125,1120,1.1,1.1
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Burkina Faso,2009,July,November,14,470.55,1022.8,0.064,0.412214313649,420,0.4,0.4,0.106,0.682729956981,700,0.7,0.7
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Burkina Faso,2009,July,November,70,470.55,1022.8,0.013,0.4186551623,437.5,0.4,0.4,0.018,0.579676378569,583.33,0.6,0.6
Diazepam 5 mg cap/tab,Diazepam,Burkina Faso,2009,July,November,7,470.55,1022.8,0.006,0.0193225459523,21,0,0,0.011,0.0354246675792,35,0,0
Diclofenac 50 mg cap/tab,Diclofenac,Burkina Faso,2009,July,November,60,470.55,1022.8,0.013,0.358847281971,360,0.4,0.4,0.027,0.745298201017,750,0.7,0.7
Glibenclamide 5 mg cap/tab,Glibenclamide,Burkina Faso,2009,July,November,60,470.55,1022.8,NO DATA,,,,,0.021,0.579676378569,600,0.6,0.6
Omeprazole 20 mg cap/tab,Omeprazole,Burkina Faso,2009,July,November,30,470.55,1022.8,NO DATA,,,,,0.105,1.44919094642,1475,1.4,1.4
Paracetamol 120 mg/5ml suspension,Paracetamol,Burkina Faso,2009,July,November,45,470.55,1022.8,0.009,0.186324550254,180,0.2,0.2,0.011,0.227730005866,225,0.2,0.2
Salbutamol 100 mcg/dose inhaler,Salbutamol,Burkina Faso,2009,July,November,200,470.55,1022.8,0.013,1.19615760657,1200,1.2,1.2,0.013,1.19615760657,1200,1.2,1.2
Simvastatin 20 mg cap/tab,Simvastatin,Burkina Faso,2009,July,November,30,470.55,1022.8,NO DATA,,,,,0.703,9.70267843176,9920,9.7,9.7
Amoxicillin 500 mg cap/tab,Amoxicillin,Burundi,2013,August,November,21,1509.6,2692,0.05,0.588811292719,1575,0.6,0.6,0.066,0.777230906389,2100,0.8,0.8
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Burundi,2013,August,November,14,1509.6,2692,0.033,0.259076968796,700,0.3,0.3,0.066,0.518153937593,1400,0.5,0.5
Diazepam 5 mg cap/tab,Diazepam,Burundi,2013,August,November,7,1509.6,2692,NO DATA,,,,,0.027,0.105986032689,280,0.1,0.1
Glibenclamide 5 mg cap/tab,Glibenclamide,Burundi,2013,August,November,60,1509.6,2692,NO DATA,,,,,0.033,1.11032986627,3000,1.1,1.1
Omeprazole 20 mg cap/tab,Omeprazole,Burundi,2013,August,November,30,1509.6,2692,0.028,0.471049034175,1264.26,0.5,0.5,0.05,0.841158989599,2250,0.8,0.8
Salbutamol 100 mcg/dose inhaler,Salbutamol,Burundi,2013,August,November,200,1509.6,2692,NO DATA,,,,,0.012,1.34585438336,3750,1.4,1.4
Amoxicillin 500 mg cap/tab,Amoxicillin,Cameroon,2005,July,November,21,572,833.33,0.079,1.13874215497,945,1.1,1.1,0.154,2.21982647931,1846.25,2.2,2.2
Ceftriaxone 1 g/vial injection,Ceftriaxone,Cameroon,2005,July,November,1,572,833.33,3.28,2.2514010056,,,2.2514010056,9.595,6.58603434414,,,6.58603434414
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Cameroon,2005,July,November,14,572,833.33,0.146,1.40300721203,,,1.40300721203,0.612,5.88109872439,,,5.88109872439
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Cameroon,2005,July,November,70,572,833.33,0.007,0.336337345349,290.5,0.3,0.3,0.025,1.20120480482,1015,1.2,1.2
Diazepam 5 mg cap/tab,Diazepam,Cameroon,2005,July,November,7,572,833.33,0.005,0.0240240960964,,,0.0240240960964,NO DATA,,,,
Diclofenac 50 mg cap/tab,Diclofenac,Cameroon,2005,July,November,60,572,833.33,NO DATA,,,,,0.087,3.58302233209,3000,3.6,3.6
Glibenclamide 5 mg cap/tab,Glibenclamide,Cameroon,2005,July,November,60,572,833.33,0.011,0.453025812103,360,0.4,0.4,0.143,5.88933555734,4911,5.9,5.9
Salbutamol 100 mcg/dose inhaler,Salbutamol,Cameroon,2005,July,November,200,572,833.33,NO DATA,,,,,0.024,3.29473317893,2755,3.3,3.3
Amitriptyline 25 mg cap/tab,Amitriptyline,Chad,2004,May,November,90,542.94,849.4,NO DATA,,,,,0.116,6.67329126442,5684.99,6.7,6.7
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Chad,2004,May,November,70,542.94,849.4,0.007,0.31321003061,280,0.3,0.3,NO DATA,,,,
Diazepam 5 mg cap/tab,Diazepam,Chad,2004,May,November,7,542.94,849.4,0.018,0.0805397221568,,,0.0805397221568,NO DATA,,,,
Glibenclamide 5 mg cap/tab,Glibenclamide,Chad,2004,May,November,60,542.94,849.4,0.018,0.69034047563,600,0.7,0.7,NO DATA,,,,
Amitriptyline 25 mg cap/tab,Amitriptyline,"China, Shaanxi Province",2014,May,November,90,6.1627,37.3333,0.027,0.40112609922,14.72,0.4,0.4,0.028,0.415982621413,15.75,0.4,0.4
Amoxicillin 500 mg cap/tab,Amoxicillin,"China, Shaanxi Province",2014,May,November,21,6.1627,37.3333,0.149,0.516511754921,19.29,0.5,0.5,0.085,0.294654356834,11.03,0.3,0.3
Captopril 25 mg cap/tab,Captopril,"China, Shaanxi Province",2014,May,November,60,6.1627,37.3333,0.005,0.0495217406444,1.74,0,0,0.005,0.0495217406444,1.8,0,0
Ceftriaxone 1 g/vial injection,Ceftriaxone,"China, Shaanxi Province",2014,May,November,1,6.1627,37.3333,0.246,0.0406078273284,1.5,0,0,0.408,0.0673495672764,2.5,0.1,0.1
Diclofenac 50 mg cap/tab,Diclofenac,"China, Shaanxi Province",2014,May,November,60,6.1627,37.3333,0.093,0.921104375986,34.25,0.9,0.9,0.105,1.03995655353,38.75,1,1
Glibenclamide 5 mg cap/tab,Glibenclamide,"China, Shaanxi Province",2014,May,November,60,6.1627,37.3333,NO DATA,,,,,0.003,0.0297130443866,,,0.0297130443866
Omeprazole 20 mg cap/tab,Omeprazole,"China, Shaanxi Province",2014,May,November,30,6.1627,37.3333,0.069,0.341700010446,12.64,0.3,0.3,0.07,0.346652184511,12.86,0.3,0.3
Salbutamol 100 mcg/dose inhaler,Salbutamol,"China, Shaanxi Province",2014,May,November,200,6.1627,37.3333,0.014,0.462202912681,16.8,0.5,0.5,0.012,0.396173925155,15,0.4,0.4
Simvastatin 20 mg cap/tab,Simvastatin,"China, Shaanxi Province",2014,May,November,30,6.1627,37.3333,0.175,0.866630461277,32.28,0.9,0.9,0.255,1.26280438643,47.14,1.3,1.3
Captopril 25 mg cap/tab,Captopril,"China, Shandong Province",2004,October,November,60,8.2144,13.33,0.006,0.221844261065,3,0.2,0.2,0.004,0.147896174044,1.95,0.1,0.1
Ceftriaxone 1 g/vial injection,Ceftriaxone,"China, Shandong Province",2004,October,November,1,8.2144,13.33,0.844,0.520101545386,,,0.520101545386,0.486,0.299489752438,,,0.299489752438
Omeprazole 20 mg cap/tab,Omeprazole,"China, Shandong Province",2004,October,November,30,8.2144,13.33,0.214,3.95622265566,,,3.95622265566,0.1,1.84870217554,,,1.84870217554
Salbutamol 100 mcg/dose inhaler,Salbutamol,"China, Shandong Province",2004,October,November,200,8.2144,13.33,NO DATA,,,,,0.003,0.369740435109,4.75,0.4,0.4
Amitriptyline 25 mg cap/tab,Amitriptyline,"China, Shanghai",2006,September,November,90,7.999,25,0.026,0.7487064,18.45,0.7,0.7,NO DATA,,,,
Amoxicillin 500 mg cap/tab,Amoxicillin,"China, Shanghai",2006,September,November,21,7.999,25,0.133,0.89364828,22.31,0.9,0.9,0.133,0.89364828,22.31,0.9,0.9
Captopril 25 mg cap/tab,Captopril,"China, Shanghai",2006,September,November,60,7.999,25,0.018,0.3455568,,,0.3455568,0.011,0.2111736,,,0.2111736
Ceftriaxone 1 g/vial injection,Ceftriaxone,"China, Shanghai",2006,September,November,1,7.999,25,1.05,0.335958,,,0.335958,0.943,0.30172228,,,0.30172228
Omeprazole 20 mg cap/tab,Omeprazole,"China, Shanghai",2006,September,November,30,7.999,25,0.373,3.5803524,,,3.5803524,0.346,3.3211848,,,3.3211848
Salbutamol 100 mcg/dose inhaler,Salbutamol,"China, Shanghai",2006,September,November,200,7.999,25,0.014,0.895888,22.4,0.9,0.9,0.012,0.767904,18.55,0.7,0.7
Simvastatin 20 mg cap/tab,Simvastatin,"China, Shanghai",2006,September,November,30,7.999,25,0.538,5.1641544,,,5.1641544,NO DATA,,,,
Amitriptyline 25 mg cap/tab,Amitriptyline,Colombia,2008,October,November,90,2390.4,15383,free,0,,,0,0.043,0.601368263668,9300,0.6,0.6
Amoxicillin 500 mg cap/tab,Amoxicillin,Colombia,2008,October,November,21,2390.4,15383,free,0,,,0,0.118,0.385062159527,5913.6,0.4,0.4
Atenolol 50 mg cap/tab,Atenolol,Colombia,2008,October,November,30,2390.4,15383,free,0,,,0,0.162,0.755206656699,11600,0.8,0.8
Captopril 25 mg cap/tab,Captopril,Colombia,2008,October,November,60,2390.4,15383,free,0,,,0,0.028,0.261059091205,4000,0.3,0.3
Ceftriaxone 1 g/vial injection,Ceftriaxone,Colombia,2008,October,November,1,2390.4,15383,free,0,,,0,2.721,0.422822492362,6500,0.4,0.4
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Colombia,2008,October,November,14,2390.4,15383,free,0,,,0,0.155,0.337201326139,5180,0.3,0.3
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Colombia,2008,October,November,70,2390.4,15383,free,0,,,0,0.016,0.174039394136,2683.33,0.2,0.2
Diclofenac 50 mg cap/tab,Diclofenac,Colombia,2008,October,November,60,2390.4,15383,free,0,,,0,0.036,0.335647402977,5100,0.3,0.3
Glibenclamide 5 mg cap/tab,Glibenclamide,Colombia,2008,October,November,60,2390.4,15383,free,0,,,0,0.028,0.261059091205,4000,0.3,0.3
Omeprazole 20 mg cap/tab,Omeprazole,Colombia,2008,October,November,30,2390.4,15383,free,0,,,0,0.092,0.428882792693,6597.75,0.4,0.4
Salbutamol 100 mcg/dose inhaler,Salbutamol,Colombia,2008,October,November,200,2390.4,15383,free,0,,,0,0.013,0.404020022102,6000,0.4,0.4
Simvastatin 20 mg cap/tab,Simvastatin,Colombia,2008,October,November,30,2390.4,15383,free,0,,,0,0.782,3.64550373789,56100,3.6,3.6
Amoxicillin 500 mg cap/tab,Amoxicillin,Congo,2007,June,November,21,492.443,1666.67,0.102,0.632886477827,1050,0.6,0.6,0.245,1.52016850066,2537.5,1.5,1.5
Captopril 25 mg cap/tab,Captopril,Congo,2007,June,November,60,492.443,1666.67,NO DATA,,,,,0.213,3.77604537191,,,3.77604537191
Ceftriaxone 1 g/vial injection,Ceftriaxone,Congo,2007,June,November,1,492.443,1666.67,3.043,0.899100631199,,,0.899100631199,6.526,1.92820595439,,,1.92820595439
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Congo,2007,June,November,14,492.443,1666.67,0.203,0.839712124176,1400,0.8,0.8,0.468,1.93588804982,3227,1.9,1.9
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Congo,2007,June,November,70,492.443,1666.67,0.02,0.413651292697,700,0.4,0.4,0.029,0.599794374411,997.5,0.6,0.6
Diclofenac 50 mg cap/tab,Diclofenac,Congo,2007,June,November,60,492.443,1666.67,0.051,0.904123539753,1500,0.9,0.9,0.108,1.91461455477,3204,1.9,1.9
Glibenclamide 5 mg cap/tab,Glibenclamide,Congo,2007,June,November,60,492.443,1666.67,NO DATA,,,,,0.103,1.82597499205,3040,1.8,1.8
Omeprazole 20 mg cap/tab,Omeprazole,Congo,2007,June,November,30,492.443,1666.67,NO DATA,,,,,1.455,12.8970563759,21492.86,12.9,12.9
Salbutamol 100 mcg/dose inhaler,Salbutamol,Congo,2007,June,November,200,492.443,1666.67,NO DATA,,,,,0.032,1.89097733805,3185,1.9,1.9
Amoxicillin 500 mg cap/tab,Amoxicillin,Democratic Republic of Congo,2007,July,November,21,495.163,461.538,0.05,1.1264969515,,,1.1264969515,0.05,1.1264969515,,,1.1264969515
Atenolol 50 mg cap/tab,Atenolol,Democratic Republic of Congo,2007,July,November,30,495.163,461.538,NO DATA,,,,,0.303,9.75224503725,4500,9.8,9.8
Captopril 25 mg cap/tab,Captopril,Democratic Republic of Congo,2007,July,November,60,495.163,461.538,NO DATA,,,,,0.157,10.1062869363,4650,10.1,10.1
Ceftriaxone 1 g/vial injection,Ceftriaxone,Democratic Republic of Congo,2007,July,November,1,495.163,461.538,3.032,3.25289405423,,,3.25289405423,2.522,2.70573839207,,,2.70573839207
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Democratic Republic of Congo,2007,July,November,14,495.163,461.538,0.061,0.916217520551,,,0.916217520551,0.061,0.916217520551,,,0.916217520551
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Democratic Republic of Congo,2007,July,November,70,495.163,461.538,0.006,0.450598780599,210,0.5,0.5,0.006,0.450598780599,210,0.5,0.5
Diclofenac 50 mg cap/tab,Diclofenac,Democratic Republic of Congo,2007,July,November,60,495.163,461.538,0.01,0.643712543713,300,0.7,0.7,0.008,0.51497003497,240,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,Democratic Republic of Congo,2007,July,November,60,495.163,461.538,0.03,1.93113763114,900,2,2,0.03,1.93113763114,900,2,2
Omeprazole 20 mg cap/tab,Omeprazole,Democratic Republic of Congo,2007,July,November,30,495.163,461.538,NO DATA,,,,,0.101,3.25074834575,1500,3.2,3.2
Salbutamol 100 mcg/dose inhaler,Salbutamol,Democratic Republic of Congo,2007,July,November,200,495.163,461.538,NO DATA,,,,,0.018,3.86227526228,1800,3.9,3.9
Amitriptyline 25 mg cap/tab,Amitriptyline,Ecuador,2008,September,November,90,1,6.67,free,0,,,0,NO DATA,,,,
Amoxicillin 500 mg cap/tab,Amoxicillin,Ecuador,2008,September,November,21,1,6.67,free,0,,,0,0.158,0.497451274363,3.32,0.5,0.5
Atenolol 50 mg cap/tab,Atenolol,Ecuador,2008,September,November,30,1,6.67,free,0,,,0,0.14,0.629685157421,4.2,0.6,0.6
Captopril 25 mg cap/tab,Captopril,Ecuador,2008,September,November,60,1,6.67,free,0,,,0,0.09,0.809595202399,5.4,0.8,0.8
Ceftriaxone 1 g/vial injection,Ceftriaxone,Ecuador,2008,September,November,1,1,6.67,free,0,,,0,6.093,0.913493253373,6.09,0.9,0.9
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Ecuador,2008,September,November,14,1,6.67,free,0,,,0,0.592,1.24257871064,8.28,1.2,1.2
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Ecuador,2008,September,November,70,1,6.67,free,0,,,0,0.014,0.146926536732,0.98,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,Ecuador,2008,September,November,7,1,6.67,free,0,,,0,0.06,0.0629685157421,0.42,0.1,0.1
Diclofenac 50 mg cap/tab,Diclofenac,Ecuador,2008,September,November,60,1,6.67,free,0,,,0,0.08,0.71964017991,4.8,0.7,0.7
Glibenclamide 5 mg cap/tab,Glibenclamide,Ecuador,2008,September,November,60,1,6.67,free,0,,,0,0.058,0.521739130435,3.48,0.5,0.5
Omeprazole 20 mg cap/tab,Omeprazole,Ecuador,2008,September,November,30,1,6.67,free,0,,,0,0.28,1.25937031484,8.4,1.3,1.3
Paracetamol 120 mg/5ml suspension,Paracetamol,Ecuador,2008,September,November,45,1,6.67,free,0,,,0,0.015,0.1011994003,0.68,0.1,0.1
Salbutamol 100 mcg/dose inhaler,Salbutamol,Ecuador,2008,September,November,200,1,6.67,free,0,,,0,0.029,0.869565217391,5.76,0.9,0.9
Simvastatin 20 mg cap/tab,Simvastatin,Ecuador,2008,September,November,30,1,6.67,free,0,,,0,0.69,3.10344827586,20.7,3.1,3.1
Amitriptyline 25 mg cap/tab,Amitriptyline,Egypt,2013,September,November,90,6.8913,40,NO DATA,,,,,0.017,0.263592225,10.5,0.3,0.3
Atenolol 50 mg cap/tab,Atenolol,Egypt,2013,September,November,30,6.8913,40,NO DATA,,,,,0.024,0.1240434,4.88,0.1,0.1
Captopril 25 mg cap/tab,Captopril,Egypt,2013,September,November,60,6.8913,40,NO DATA,,,,,0.046,0.4754997,19.2,0.5,0.5
Diazepam 5 mg cap/tab,Diazepam,Egypt,2013,September,November,7,6.8913,40,NO DATA,,,,,0.044,0.05306301,2.1,0.1,0.1
Glibenclamide 5 mg cap/tab,Glibenclamide,Egypt,2013,September,November,60,6.8913,40,NO DATA,,,,,0.015,0.15505425,6,0.2,0.2
Omeprazole 20 mg cap/tab,Omeprazole,Egypt,2013,September,November,30,6.8913,40,NO DATA,,,,,0.14,0.7235865,28.93,0.7,0.7
Salbutamol 100 mcg/dose inhaler,Salbutamol,Egypt,2013,September,November,200,6.8913,40,NO DATA,,,,,0.009,0.3101085,12,0.3,0.3
Simvastatin 20 mg cap/tab,Simvastatin,Egypt,2013,September,November,30,6.8913,40,NO DATA,,,,,0.415,2.144917125,85.71,2.1,2.1
Amitriptyline 25 mg cap/tab,Amitriptyline,El Salvador,2006,November,November,90,1,5.81,free,0,,,0,0.353,5.46815834768,31.8,5.5,5.5
Atenolol 50 mg cap/tab,Atenolol,El Salvador,2006,November,November,30,1,5.81,NO DATA,,,,,0.457,2.35972461274,13.71,2.4,2.4
Captopril 25 mg cap/tab,Captopril,El Salvador,2006,November,November,60,1,5.81,free,0,,,0,0.526,5.43201376936,,,5.43201376936
Ceftriaxone 1 g/vial injection,Ceftriaxone,El Salvador,2006,November,November,1,1,5.81,free,0,,,0,18.4,3.1669535284,,,3.1669535284
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,El Salvador,2006,November,November,14,1,5.81,free,0,,,0,1.514,3.64819277108,,,3.64819277108
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,El Salvador,2006,November,November,70,1,5.81,free,0,,,0,0.049,0.590361445783,3.42,0.6,0.6
Diazepam 5 mg cap/tab,Diazepam,El Salvador,2006,November,November,7,1,5.81,NO DATA,,,,,0.2,0.240963855422,,,0.240963855422
Glibenclamide 5 mg cap/tab,Glibenclamide,El Salvador,2006,November,November,60,1,5.81,free,0,,,0,0.21,2.1686746988,12.6,2.2,2.2
