Drug,Country,Year,Month,Duration,Units per treatment,Public sector,Private sector
Salbutamol 100 mcg/dose inhaler,Chad,2004,May,0 days,200.00,NO DATA,NO DATA
Captopril 25 mg cap/tab,China Shaanxi Province,2014,May,30 days,60.00,0.00,0.00
Ceftriaxone 1 g/vial injection,China Shaanxi Province,2014,May,1 days,1.00,0.00,0.10
Omeprazole 20 mg cap/tab,China Shaanxi Province,2014,May,30 days,30.00,0.30,0.30
Amoxicillin 500 mg cap/tab,China Shaanxi Province,2014,May,7 days,21.00,0.50,0.30
Amitriptyline 25 mg cap/tab,China Shaanxi Province,2014,May,30 days,90.00,0.40,0.40
Salbutamol 100 mcg/dose inhaler,China Shaanxi Province,2014,May,days,200.00,0.50,0.40
Diclofenac 50 mg cap/tab,China Shaanxi Province,2014,May,30 days,60.00,0.90,1.00
Simvastatin 20 mg cap/tab,China Shaanxi Province,2014,May,30 days,30.00,0.90,1.30
Captopril 25 mg cap/tab,China Shandong Province,2004,October,30 days,60.00,0.20,0.10
Salbutamol 100 mcg/dose inhaler,China Shandong Province,2004,October,days,200.00,NO DATA,0.40
Salbutamol 100 mcg/dose inhaler,China Shanghai,2006,September,0 days,200.00,0.90,0.70
Amoxicillin 500 mg cap/tab,China Shanghai,2006,September,7 days,21.00,0.90,0.90
Amitriptyline 25 mg cap/tab,China Shanghai,2006,September,30 days,90.00,0.70,NO DATA
Co-trimoxazole 40+200 mg/5ml suspension,Colombia,2008,October,7 days,70.00,NO DATA,0.20
Ciprofloxacin 500 mg cap/tab,Colombia,2008,October,7 days,14.00,NO DATA,0.30
Diclofenac 50 mg cap/tab,Colombia,2008,October,30 days,60.00,NO DATA,0.30
Captopril 25 mg cap/tab,Colombia,2008,October,30 days,60.00,NO DATA,0.30
Glibenclamide 5 mg cap/tab,Colombia,2008,October,30 days,60.00,NO DATA,0.30
Omeprazole 20 mg cap/tab,Colombia,2008,October,30 days,30.00,NO DATA,0.40
Ceftriaxone 1 g/vial injection,Colombia,2008,October,1 days,1.00,NO DATA,0.40
Salbutamol 100 mcg/dose inhaler,Colombia,2008,October,days,200.00,NO DATA,0.40
Amoxicillin 500 mg cap/tab,Colombia,2008,October,7 days,21.00,NO DATA,0.40
Amitriptyline 25 mg cap/tab,Colombia,2008,October,30 days,90.00,NO DATA,0.60
Atenolol 50 mg cap/tab,Colombia,2008,October,30 days,30.00,NO DATA,0.80
Simvastatin 20 mg cap/tab,Colombia,2008,October,30 days,30.00,NO DATA,3.60
Co-trimoxazole 40+200 mg/5ml suspension,Congo,2007,June,7 days,70.00,0.40,0.60
Amoxicillin 500 mg cap/tab,Congo,2007,June,7 days,21.00,0.60,1.50
Glibenclamide 5 mg cap/tab,Congo,2007,June,30 days,60.00,NO DATA,1.80
Ciprofloxacin 500 mg cap/tab,Congo,2007,June,7 days,14.00,0.80,1.90
Diclofenac 50 mg cap/tab,Congo,2007,June,30 days,60.00,0.90,1.90
Salbutamol 100 mcg/dose inhaler,Congo,2007,June,days,200.00,NO DATA,1.90
Omeprazole 20 mg cap/tab,Congo,2007,June,30 days,30.00,NO DATA,12.90
Diclofenac 50 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,60.00,0.70,0.50
Co-trimoxazole 40+200 mg/5ml suspension,Democratic Republic of Congo,2007,July,7 days,70.00,0.50,0.50
Glibenclamide 5 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,60.00,2.00,2.00
Omeprazole 20 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,30.00,NO DATA,3.20
Salbutamol 100 mcg/dose inhaler,Democratic Republic of Congo,2007,July,days,200.00,NO DATA,3.90
Atenolol 50 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,30.00,NO DATA,9.80
Captopril 25 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,60.00,NO DATA,10.10
Amitriptyline 25 mg cap/tab,Democratic Republic of Congo,2007,July,30 days,90.00,NO DATA,NO DATA
Co-trimoxazole 40+200 mg/5ml suspension,Ecuador,2008,September,7 days,70.00,NO DATA,0.10
Paracetamol 120 mg/5ml suspension,Ecuador,2008,September,3 days,45.00,NO DATA,0.10
Diazepam 5 mg cap/tab,Ecuador,2008,September,7 days,7.00,NO DATA,0.10
Glibenclamide 5 mg cap/tab,Ecuador,2008,September,30 days,60.00,NO DATA,0.50
Amoxicillin 500 mg cap/tab,Ecuador,2008,September,7 days,21.00,NO DATA,0.50
Atenolol 50 mg cap/tab,Ecuador,2008,September,30 days,30.00,NO DATA,0.60
Diclofenac 50 mg cap/tab,Ecuador,2008,September,30 days,60.00,NO DATA,0.70
Captopril 25 mg cap/tab,Ecuador,2008,September,30 days,60.00,NO DATA,0.80
Ceftriaxone 1 g/vial injection,Ecuador,2008,September,1 days,1.00,NO DATA,0.90
Salbutamol 100 mcg/dose inhaler,Ecuador,2008,September,days,200.00,NO DATA,0.90
Ciprofloxacin 500 mg cap/tab,Ecuador,2008,September,7 days,14.00,NO DATA,1.20
Omeprazole 20 mg cap/tab,Ecuador,2008,September,30 days,30.00,NO DATA,1.30
Simvastatin 20 mg cap/tab,Ecuador,2008,September,30 days,30.00,NO DATA,3.10
Atenolol 50 mg cap/tab,Egypt,2013,September,30 days,30.00,NO DATA,0.10
Diazepam 5 mg cap/tab,Egypt,2013,September,7 days,7.00,NO DATA,0.10
Glibenclamide 5 mg cap/tab,Egypt,2013,September,30 days,60.00,NO DATA,0.20
Salbutamol 100 mcg/dose inhaler,Egypt,2013,September,days,200.00,NO DATA,0.30
Amitriptyline 25 mg cap/tab,Egypt,2013,September,30 days,90.00,NO DATA,0.30
Captopril 25 mg cap/tab,Egypt,2013,September,30 days,60.00,NO DATA,0.50
Omeprazole 20 mg cap/tab,Egypt,2013,September,30 days,30.00,NO DATA,0.70
Simvastatin 20 mg cap/tab,Egypt,2013,September,30 days,30.00,NO DATA,2.10
Co-trimoxazole 40+200 mg/5ml suspension,El Salvador,2006,November,7 days,70.00,NO DATA,0.60
Salbutamol 100 mcg/dose inhaler,El Salvador,2006,November,0 days,200.00,NO DATA,1.20
Glibenclamide 5 mg cap/tab,El Salvador,2006,November,30 days,60.00,NO DATA,2.20
Atenolol 50 mg cap/tab,El Salvador,2006,November,30 days,30.00,NO DATA,2.40
Amitriptyline 25 mg cap/tab,El Salvador,2006,November,30 days,90.00,NO DATA,5.50
Paracetamol 120 mg/5ml suspension,Ethiopia,2013,August,3 days,45.00,0.40,0.50
Glibenclamide 5 mg cap/tab,Ethiopia,2013,August,30 days,60.00,0.40,0.60
Diclofenac 50 mg cap/tab,Ethiopia,2013,August,30 days,60.00,0.60,0.90
Ciprofloxacin 500 mg cap/tab,Ethiopia,2013,August,7 days,14.00,0.90,1.00
Amoxicillin 500 mg cap/tab,Ethiopia,2013,August,7 days,21.00,1.30,1.50
Amitriptyline 25 mg cap/tab,Ethiopia,2013,August,30 days,90.00,2.60,3.90
Atenolol 50 mg cap/tab,Fiji,2004,September,30 days,30.00,NO DATA,0.10
Co-trimoxazole 40+200 mg/5ml suspension,Fiji,2004,September,7 days,70.00,NO DATA,0.10
Glibenclamide 5 mg cap/tab,Fiji,2004,September,30 days,60.00,NO DATA,0.10
Amitriptyline 25 mg cap/tab,Fiji,2004,September,30 days,90.00,NO DATA,0.20
Salbutamol 100 mcg/dose inhaler,Fiji,2004,September,0 days,200.00,NO DATA,0.20
Co-trimoxazole 40+200 mg/5ml suspension,Ghana,2004,October,7 days,70.00,0.40,0.40
Glibenclamide 5 mg cap/tab,Ghana,2004,October,30 days,60.00,1.30,1.30
Atenolol 50 mg cap/tab,Ghana,2004,October,30 days,30.00,1.40,1.60
Amitriptyline 25 mg cap/tab,Ghana,2004,October,30 days,90.00,0.70,2.70
Salbutamol 100 mcg/dose inhaler,Ghana,2004,October,0 days,200.00,NO DATA,4.60
Diazepam 5 mg cap/tab,Haiti,2011,August,7 days,7.00,0.20,0.20
Paracetamol 120 mg/5ml suspension,Haiti,2011,August,3 days,45.00,0.10,0.20
Co-trimoxazole 40+200 mg/5ml suspension,Haiti,2011,August,7 days,70.00,0.20,0.30
Ciprofloxacin 500 mg cap/tab,Haiti,2011,August,7 days,14.00,0.40,0.40
Amoxicillin 500 mg cap/tab,Haiti,2011,August,7 days,21.00,0.30,0.50
Glibenclamide 5 mg cap/tab,Haiti,2011,August,30 days,60.00,0.80,0.80
Salbutamol 100 mcg/dose inhaler,Haiti,2011,August,days,200.00,0.70,0.80
Ceftriaxone 1 g/vial injection,Haiti,2011,August,1 days,1.00,0.40,0.80
Omeprazole 20 mg cap/tab,Haiti,2011,August,30 days,30.00,0.80,0.80
Atenolol 50 mg cap/tab,Haiti,2011,August,30 days,30.00,0.40,0.90
Diclofenac 50 mg cap/tab,Haiti,2011,August,30 days,60.00,0.60,1.30
Captopril 25 mg cap/tab,Haiti,2011,August,30 days,60.00,1.20,1.50
Amitriptyline 25 mg cap/tab,Haiti,2011,August,30 days,90.00,NO DATA,1.80
Simvastatin 20 mg cap/tab,Haiti,2011,August,30 days,30.00,NO DATA,2.10
Co-trimoxazole 40+200 mg/5ml suspension,India Chennai,2004,October,7 days,70.00,NO DATA,0.10
Glibenclamide 5 mg cap/tab,India Chennai,2004,October,30 days,60.00,NO DATA,0.20
Atenolol 50 mg cap/tab,India Chennai,2004,October,30 days,30.00,NO DATA,0.40
Diclofenac 50 mg cap/tab,India Chennai,2004,October,30 days,60.00,NO DATA,0.50
Salbutamol 100 mcg/dose inhaler,India Chennai,2004,October,0 days,200.00,NO DATA,0.60
Amitriptyline 25 mg cap/tab,India Chennai,2004,October,30 days,90.00,NO DATA,1.10
Co-trimoxazole 40+200 mg/5ml suspension,India Haryana,2004,October,7 days,70.00,NO DATA,0.10
Atenolol 50 mg cap/tab,India Haryana,2004,October,30 days,30.00,NO DATA,0.30
Glibenclamide 5 mg cap/tab,India Haryana,2004,October,30 days,60.00,NO DATA,0.30
Salbutamol 100 mcg/dose inhaler,India Haryana,2004,October,0 days,200.00,NO DATA,0.50
Amitriptyline 25 mg cap/tab,India Haryana,2004,October,30 days,90.00,NO DATA,0.80
Captopril 25 mg cap/tab,India Haryana,2004,October,30 days,60.00,NO DATA,1.50
Co-trimoxazole 40+200 mg/5ml suspension,India Karnataka,2004,November,7 days,70.00,NO DATA,0.10
Atenolol 50 mg cap/tab,India Karnataka,2004,November,30 days,30.00,NO DATA,0.40
Glibenclamide 5 mg cap/tab,India Karnataka,2004,November,30 days,60.00,NO DATA,0.40
Diclofenac 50 mg cap/tab,India Karnataka,2004,November,30 days,60.00,NO DATA,0.50
Salbutamol 100 mcg/dose inhaler,India Karnataka,2004,November,0 days,200.00,NO DATA,0.60
Amitriptyline 25 mg cap/tab,India Karnataka,2004,November,30 days,90.00,NO DATA,1.10
Co-trimoxazole 40+200 mg/5ml suspension,India Maharashtra 4 regions,2005,January,7 days,70.00,NO DATA,0.10
Glibenclamide 5 mg cap/tab,India Maharashtra 4 regions,2005,January,30 days,60.00,NO DATA,0.40
Atenolol 50 mg cap/tab,India Maharashtra 4 regions,2005,January,30 days,30.00,NO DATA,0.40
Salbutamol 100 mcg/dose inhaler,India Maharashtra 4 regions,2005,January,0 days,200.00,NO DATA,0.70
Diclofenac 50 mg cap/tab,India Maharashtra 4 regions,2005,January,30 days,60.00,NO DATA,0.70
Amitriptyline 25 mg cap/tab,India Maharashtra 4 regions,2005,January,30 days,90.00,NO DATA,1.10
Paracetamol 120 mg/5ml suspension,"India NCT, Delhi",2011,July,3 days,45.00,NO DATA,0.10
Diazepam 5 mg cap/tab,"India NCT, Delhi",2011,July,7 days,7.00,NO DATA,0.10
Co-trimoxazole 40+200 mg/5ml suspension,"India NCT, Delhi",2011,July,7 days,70.00,NO DATA,0.10
Ceftriaxone 1 g/vial injection,"India NCT, Delhi",2011,July,1 days,1.00,NO DATA,0.30
Ciprofloxacin 500 mg cap/tab,"India NCT, Delhi",2011,July,7 days,14.00,NO DATA,0.30
Salbutamol 100 mcg/dose inhaler,"India NCT, Delhi",2011,July,days,200.00,NO DATA,0.40
Diclofenac 50 mg cap/tab,"India NCT, Delhi",2011,July,30 days,60.00,NO DATA,0.40
Atenolol 50 mg cap/tab,"India NCT, Delhi",2011,July,30 days,30.00,NO DATA,0.40
Omeprazole 20 mg cap/tab,"India NCT, Delhi",2011,July,30 days,30.00,NO DATA,0.50
Simvastatin 20 mg cap/tab,"India NCT, Delhi",2011,July,30 days,30.00,NO DATA,0.60
Amitriptyline 25 mg cap/tab,"India NCT, Delhi",2011,July,30 days,90.00,NO DATA,0.70
Amoxicillin 500 mg cap/tab,"India NCT, Delhi",2011,July,7 days,21.00,NO DATA,0.80
Captopril 25 mg cap/tab,"India NCT, Delhi",2011,July,30 days,60.00,NO DATA,1.10
Co-trimoxazole 40+200 mg/5ml suspension,India Rajasthan,2003,April,7 days,70.00,NO DATA,0.10
Glibenclamide 5 mg cap/tab,India Rajasthan,2003,April,30 days,60.00,NO DATA,0.30
Atenolol 50 mg cap/tab,India Rajasthan,2003,April,30 days,30.00,NO DATA,0.40
Diclofenac 50 mg cap/tab,India Rajasthan,2003,April,30 days,60.00,NO DATA,0.50
Salbutamol 100 mcg/dose inhaler,India Rajasthan,2003,April,0 days,200.00,NO DATA,0.60
Amitriptyline 25 mg cap/tab,India Rajasthan,2003,April,30 days,90.00,NO DATA,1.00
Co-trimoxazole 40+200 mg/5ml suspension,India West Bengal,2004,December,7 days,70.00,NO DATA,0.10
Glibenclamide 5 mg cap/tab,India West Bengal,2004,December,30 days,60.00,NO DATA,0.30
Diclofenac 50 mg cap/tab,India West Bengal,2004,December,30 days,60.00,NO DATA,0.50
Atenolol 50 mg cap/tab,India West Bengal,2004,December,30 days,30.00,NO DATA,0.50
Salbutamol 100 mcg/dose inhaler,India West Bengal,2004,December,0 days,200.00,NO DATA,0.60
Amitriptyline 25 mg cap/tab,India West Bengal,2004,December,30 days,90.00,NO DATA,0.90
Diazepam 5 mg cap/tab,Indonesia,2010,June,7 days,7.00,0.00,0.00
Co-trimoxazole 40+200 mg/5ml suspension,Indonesia,2010,June,7 days,70.00,0.10,0.10
Paracetamol 120 mg/5ml suspension,Indonesia,2010,June,3 days,45.00,0.00,0.10
Ciprofloxacin 500 mg cap/tab,Indonesia,2010,June,7 days,14.00,0.10,0.20
Glibenclamide 5 mg cap/tab,Indonesia,2010,June,30 days,60.00,0.10,0.20
Ceftriaxone 1 g/vial injection,Indonesia,2010,June,1 days,1.00,0.40,0.30
Captopril 25 mg cap/tab,Indonesia,2010,June,30 days,60.00,0.30,0.30
Amoxicillin 500 mg cap/tab,Indonesia,2010,June,7 days,21.00,0.30,0.30
Amitriptyline 25 mg cap/tab,Indonesia,2010,June,30 days,90.00,0.30,0.30
Diclofenac 50 mg cap/tab,Indonesia,2010,June,30 days,60.00,0.50,0.50
Omeprazole 20 mg cap/tab,Indonesia,2010,June,30 days,30.00,0.40,0.50
Simvastatin 20 mg cap/tab,Indonesia,2010,June,30 days,30.00,0.60,0.60
Diclofenac 50 mg cap/tab,Iran,2007,December,30 days,60.00,0.00,0.00
Glibenclamide 5 mg cap/tab,Iran,2007,December,30 days,60.00,0.00,0.00
Co-trimoxazole 40+200 mg/5ml suspension,Iran,2007,December,7 days,70.00,0.00,0.00
Atenolol 50 mg cap/tab,Iran,2007,December,30 days,30.00,0.00,0.00
Paracetamol 120 mg/5ml suspension,Iran,2007,December,3 days,45.00,0.00,0.00
Diazepam 5 mg cap/tab,Iran,2007,December,7 days,7.00,0.00,0.00
Ceftriaxone 1 g/vial injection,Iran,2007,December,1 days,1.00,0.10,0.10
Amoxicillin 500 mg cap/tab,Iran,2007,December,7 days,21.00,0.10,0.10
Captopril 25 mg cap/tab,Iran,2007,December,30 days,60.00,0.10,0.10
Ciprofloxacin 500 mg cap/tab,Iran,2007,December,7 days,14.00,0.10,0.10
Amitriptyline 25 mg cap/tab,Iran,2007,December,30 days,90.00,0.10,0.10
Salbutamol 100 mcg/dose inhaler,Iran,2007,December,days,200.00,0.20,0.20
Simvastatin 20 mg cap/tab,Iran,2007,December,30 days,30.00,0.30,0.30
Co-trimoxazole 40+200 mg/5ml suspension,Jordan,2004,May,7 days,70.00,0.10,0.30
Salbutamol 100 mcg/dose inhaler,Jordan,2004,May,0 days,200.00,NO DATA,0.50
Glibenclamide 5 mg cap/tab,Jordan,2004,May,30 days,60.00,0.00,1.10
Atenolol 50 mg cap/tab,Jordan,2004,May,30 days,30.00,NO DATA,1.20
Amitriptyline 25 mg cap/tab,Jordan,2004,May,30 days,90.00,NO DATA,1.40
Glibenclamide 5 mg cap/tab,Kazakhstan,2004,November,30 days,60.00,0.50,0.40
Atenolol 50 mg cap/tab,Kazakhstan,2004,November,30 days,30.00,NO DATA,0.50
Omeprazole 20 mg cap/tab,Kazakhstan,2004,November,30 days,30.00,3.10,0.90
Salbutamol 100 mcg/dose inhaler,Kazakhstan,2004,November,0 days,200.00,NO DATA,1.10
Amitriptyline 25 mg cap/tab,Kazakhstan,2004,November,30 days,90.00,NO DATA,1.30
Co-trimoxazole 40+200 mg/5ml suspension,Kenya,2004,November,7 days,70.00,0.20,0.20
Amitriptyline 25 mg cap/tab,Kenya,2004,November,30 days,90.00,0.50,0.50
Atenolol 50 mg cap/tab,Kenya,2004,November,30 days,30.00,NO DATA,1.10
Glibenclamide 5 mg cap/tab,Kenya,2004,November,30 days,60.00,0.40,1.40
Salbutamol 100 mcg/dose inhaler,Kenya,2004,November,0 days,200.00,NO DATA,1.70
Co-trimoxazole 40+200 mg/5ml suspension,Kuwait,2004,June,7 days,70.00,NO DATA,1.00
Atenolol 50 mg cap/tab,Kuwait,2004,June,30 days,30.00,NO DATA,2.60
Glibenclamide 5 mg cap/tab,Kuwait,2004,June,30 days,60.00,NO DATA,3.30
Omeprazole 20 mg cap/tab,Kuwait,2004,June,30 days,30.00,NO DATA,19.30
Amitriptyline 25 mg cap/tab,Kuwait,2004,June,30 days,90.00,NO DATA,NO DATA
Atenolol 50 mg cap/tab,Kyrgyzstan,2010,July,30 days,30.00,NO DATA,0.70
Paracetamol 120 mg/5ml suspension,Kyrgyzstan,2010,July,3 days,45.00,NO DATA,1.10
Ceftriaxone 1 g/vial injection,Kyrgyzstan,2010,July,1 days,1.00,NO DATA,1.70
Omeprazole 20 mg cap/tab,Kyrgyzstan,2010,July,30 days,30.00,NO DATA,2.00
Diclofenac 50 mg cap/tab,Kyrgyzstan,2010,July,30 days,60.00,NO DATA,2.30
Glibenclamide 5 mg cap/tab,Kyrgyzstan,2010,July,30 days,60.00,NO DATA,2.70
Co-trimoxazole 40+200 mg/5ml suspension,Kyrgyzstan,2010,July,7 days,70.00,NO DATA,3.00
Amitriptyline 25 mg cap/tab,Kyrgyzstan,2010,July,30 days,90.00,NO DATA,3.40
Amoxicillin 500 mg cap/tab,Kyrgyzstan,2010,July,7 days,21.00,NO DATA,3.50
Ciprofloxacin 500 mg cap/tab,Kyrgyzstan,2010,July,7 days,14.00,NO DATA,3.70
Salbutamol 100 mcg/dose inhaler,Kyrgyzstan,2010,July,days,200.00,NO DATA,11.30
Simvastatin 20 mg cap/tab,Kyrgyzstan,2010,July,30 days,30.00,NO DATA,25.80
Paracetamol 120 mg/5ml suspension,Lao PDR,2013,November,3 days,45.00,0.20,0.20
Diazepam 5 mg cap/tab,Lao PDR,2013,November,7 days,7.00,0.20,0.20
Ciprofloxacin 500 mg cap/tab,Lao PDR,2013,November,7 days,14.00,0.50,0.30
Co-trimoxazole 40+200 mg/5ml suspension,Lao PDR,2013,November,7 days,70.00,0.30,0.40
Amoxicillin 500 mg cap/tab,Lao PDR,2013,November,7 days,21.00,0.50,0.50
Atenolol 50 mg cap/tab,Lao PDR,2013,November,30 days,30.00,,0.50
Ceftriaxone 1 g/vial injection,Lao PDR,2013,November,1 days,1.00,0.60,0.50
Diclofenac 50 mg cap/tab,Lao PDR,2013,November,30 days,60.00,0.40,0.60
Glibenclamide 5 mg cap/tab,Lao PDR,2013,November,30 days,60.00,0.40,0.90
Omeprazole 20 mg cap/tab,Lao PDR,2013,November,30 days,30.00,1.00,0.90
Simvastatin 20 mg cap/tab,Lao PDR,2013,November,30 days,30.00,1.90,1.20
Amitriptyline 25 mg cap/tab,Lao PDR,2013,November,30 days,90.00,1.80,NO DATA
Atenolol 50 mg cap/tab,Lebanon,2013,July,30 days,30.00,NO DATA,0.20
Glibenclamide 5 mg cap/tab,Lebanon,2013,July,30 days,60.00,NO DATA,0.20
Simvastatin 20 mg cap/tab,Lebanon,2013,July,30 days,30.00,NO DATA,0.30
Salbutamol 100 mcg/dose inhaler,Lebanon,2013,July,days,200.00,NO DATA,0.30
Diclofenac 50 mg cap/tab,Lebanon,2013,July,30 days,60.00,NO DATA,0.60
Captopril 25 mg cap/tab,Lebanon,2013,July,30 days,60.00,NO DATA,0.70
Omeprazole 20 mg cap/tab,Lebanon,2013,July,30 days,30.00,NO DATA,0.90
Glibenclamide 5 mg cap/tab,Malaysia,2004,October,30 days,60.00,NO DATA,0.40
Atenolol 50 mg cap/tab,Malaysia,2004,October,30 days,30.00,NO DATA,0.60
